2.623249335743571553e+00 2.610884251219031463e-02
2.623858086766114095e+00 2.624117792427212159e-02
2.623799357877750094e+00 2.629908749921809619e-02
2.621981813430943387e+00 2.523798849322215002e-02
2.621924386505239735e+00 2.516670511178607794e-02
2.621913314975442777e+00 2.549198221574726711e-02
2.622180645643247487e+00 2.575612435556058968e-02
2.622189352646300708e+00 2.580036137942967600e-02
2.622271329321879119e+00 2.590492718991390178e-02
2.622813700343116672e+00 2.584134565928564511e-02
2.621975414214985367e+00 2.592956035612131380e-02
nan nan
2.622139832312270880e+00 2.610513940963063786e-02
nan nan
nan nan
2.622982123438667657e+00 2.619528061632983920e-02
nan nan
nan nan
2.626201118575103965e+00 2.618919231537370634e-02
2.626146566725062304e+00 2.619887785450858084e-02
2.626360504886538383e+00 2.625830208595243687e-02
2.632464655547801069e+00 2.638097593500570923e-02
2.615601490468504320e+00 5.285733823670610981e-02
nan nan
nan nan
nan nan
nan nan
nan nan
nan nan
2.616663200441584625e+00 5.292670179467823949e-02
nan nan
2.617167055338409654e+00 5.299682798929313682e-02
2.617055344063881073e+00 5.330020258962674812e-02
2.616961435126599511e+00 5.328452528284162437e-02
2.616996352922713154e+00 5.312898850173498888e-02
nan nan
2.616199706398726565e+00 5.291529694237929321e-02
2.616661773182173967e+00 5.329449730334939739e-02
nan nan
nan nan
nan nan
nan nan
nan nan
2.615982273842921924e+00 5.322470894517121465e-02
nan nan
2.615709976535111725e+00 5.345752049563762265e-02
nan nan
2.616151356717962173e+00 5.346776855209572216e-02
2.616925472718036882e+00 5.348218099305523943e-02
nan nan
2.616780389370613413e+00 5.423697050116065704e-02
nan nan
2.616752662395505080e+00 5.430969893696471068e-02
2.611970033550042203e+00 5.299656865649272214e-02
nan nan
2.612110647827965426e+00 5.297613824883028177e-02
2.612365735679516909e+00 5.292798450196661147e-02
nan nan
2.609627083286759852e+00 5.289945845735713470e-02
nan nan
nan nan
2.609403802609808753e+00 5.313128768654175327e-02
2.610955414876459990e+00 5.298329195706025230e-02
2.610500994414242548e+00 5.307492058364954302e-02
2.610623433229292356e+00 5.319120013382822032e-02
2.610803826106141479e+00 5.312264192766898846e-02
2.610830344146419346e+00 5.314809808387806200e-02
2.611577474495589968e+00 5.296766012038444521e-02
2.611499568934214643e+00 5.291105819198464733e-02
2.611627023137064629e+00 5.316936639884362048e-02
2.611497117950634106e+00 5.322184981981115809e-02
2.611700377042674770e+00 5.332279134222929484e-02
2.612222552075799342e+00 5.348692649041538599e-02
2.611107032529798921e+00 5.331037975660608830e-02
2.611312590000117062e+00 5.348813419441159761e-02
nan nan
nan nan
2.611352159176311361e+00 5.363648101845501504e-02
nan nan
nan nan
2.610339209269175953e+00 5.301046811768043987e-02
2.609758204796757131e+00 5.305802984464580430e-02
2.609885912652703865e+00 5.318250653872528405e-02
2.609981678649907710e+00 5.333306697336651081e-02
2.610347865234721176e+00 5.318450027726098067e-02
nan nan
2.610643019691147426e+00 5.357139832434465454e-02
2.610750135166206132e+00 5.345431890199127400e-02
2.610259712773438601e+00 5.336496786856213120e-02
2.610415325783308482e+00 5.345086719496954658e-02
2.609783934602130095e+00 5.324035180856112603e-02
2.609688812118921675e+00 5.322237275700861941e-02
nan nan
2.610297246222118339e+00 5.368402904075434551e-02
2.610030634072575406e+00 5.375614226560887499e-02
2.610728904399665318e+00 5.360705279274843166e-02
2.610920237181860060e+00 5.366545975881431563e-02
2.610582528854109796e+00 5.368392644591157142e-02
2.610520984942264811e+00 5.374942107987809581e-02
2.610449513375152186e+00 5.374187446723317774e-02
2.610423066990972263e+00 5.388471997695410548e-02
2.610629110513771778e+00 5.416007074520194642e-02
2.610822761248857038e+00 5.420751140160569304e-02
nan nan
2.610928629285621749e+00 5.432318173417532287e-02
nan nan
2.613840456835061499e+00 5.312001288040710256e-02
2.613724204174656229e+00 5.302517424442362154e-02
2.613933488528682236e+00 5.315234638679162266e-02
2.614768864555441663e+00 5.294076362615762060e-02
2.614912969480652549e+00 5.309623246851029321e-02
2.614584767867833115e+00 5.313644826482349232e-02
2.614509443595382177e+00 5.313197494237787560e-02
nan nan
2.614658396618512182e+00 5.328729232045222725e-02
2.614778228984028452e+00 5.347150082966883877e-02
2.614941233787955621e+00 5.348010802594814483e-02
2.614884364753235602e+00 5.352782857720476267e-02
nan nan
2.614776485247400917e+00 5.360134345901633457e-02
2.613259391532957832e+00 5.288675429747446977e-02
2.613005855833764990e+00 5.288379513104368018e-02
2.613322908695699276e+00 5.313182132072843261e-02
2.612927470749943915e+00 5.313904319023947387e-02
2.612941711458154792e+00 5.319037730193242747e-02
nan nan
2.613151469827781348e+00 5.316368659035126260e-02
nan nan
2.613579606625087592e+00 5.320077712210141696e-02
2.613847370810065573e+00 5.340208691299629801e-02
2.613336385645270710e+00 5.357911064537073526e-02
2.612675896850269464e+00 5.353654755500606571e-02
2.613305787724739204e+00 5.382742100293579773e-02
2.613438361221787076e+00 5.379863646385341786e-02
2.612975440721891474e+00 5.365578785346687002e-02
2.612865189413766220e+00 5.372545293547474621e-02
2.613116212444211772e+00 5.391315736755995097e-02
2.613101903372853307e+00 5.389871240519620438e-02
2.613911332604275994e+00 5.367408325784437523e-02
2.614166702098589479e+00 5.393747600706143286e-02
2.614584717117215185e+00 5.409057238722567856e-02
2.613388161815314970e+00 5.391006883060207866e-02
2.613645827544081257e+00 5.396494773202735462e-02
2.614065132470866804e+00 5.439638864505696308e-02
2.613817891287617545e+00 5.451155960213482227e-02
2.615642399896598747e+00 5.375183813847213277e-02
nan nan
nan nan
2.615783762389038536e+00 5.390729195136354651e-02
2.616044120708213239e+00 5.401536676778862650e-02
nan nan
2.615226769958937769e+00 5.414171421702267811e-02
2.614856967726011838e+00 5.414050846891945573e-02
2.614947410503932534e+00 5.421443610662211865e-02
nan nan
2.615290966706223852e+00 5.450243647244763789e-02
2.615294064496871407e+00 5.458795194696931113e-02
2.616335970794699595e+00 5.425565445490452415e-02
2.616338130051017341e+00 5.442099392987972267e-02
2.616413432109585546e+00 5.450724172858443378e-02
2.616207482063517276e+00 5.456391769419755705e-02
2.616551317586925052e+00 5.457217588280574572e-02
2.616560939843955769e+00 5.459510642640418715e-02
2.616512391802319204e+00 5.458265394176323171e-02
2.616843264283756465e+00 5.479041464238864484e-02
nan nan
2.616367463797651727e+00 5.465929209687936385e-02
2.616419527269885581e+00 5.476376314666030892e-02
2.616566599370461432e+00 5.497595406643610710e-02
2.616571907809926323e+00 5.497396996564658800e-02
2.615721204569084524e+00 5.495298167532034622e-02
2.615897174143310355e+00 5.483545323999422516e-02
nan nan
nan nan
2.616005838794104310e+00 5.491961459746424329e-02
2.616259967193280467e+00 5.520044582033337144e-02
2.615069192281838983e+00 5.456939478957799350e-02
2.615095312554805318e+00 5.457833980993993112e-02
nan nan
2.615361888385709488e+00 5.466667307578353813e-02
2.615203908060629079e+00 5.480934176954367631e-02
2.615291568111130616e+00 5.482782199805837087e-02
2.614907093126530579e+00 5.479383827387273448e-02
2.615122551197277101e+00 5.486893972470265057e-02
2.614536019489619445e+00 5.468614823955113280e-02
2.614163624101697447e+00 5.478516621345293214e-02
nan nan
nan nan
nan nan
2.614508029673011880e+00 5.511284364116667001e-02
2.615648199217714964e+00 5.505013392146508588e-02
2.615362292493358609e+00 5.504401066950134064e-02
2.615194408232459633e+00 5.509834337914587543e-02
2.615613092598582767e+00 5.519558168840407730e-02
2.615922686036489253e+00 5.518601497295418101e-02
nan nan
2.615748489243288954e+00 5.547970335893577520e-02
2.615920789612641517e+00 5.552385859604740126e-02
2.615772911429215419e+00 5.556725611578793023e-02
nan nan
2.615004949299917225e+00 5.519696075257370105e-02
2.615037973543965499e+00 5.510039329448583600e-02
2.615082140768583141e+00 5.513571407052817591e-02
2.615071300547487709e+00 5.512190855496377356e-02
nan nan
2.614980780650272063e+00 5.536029287326448695e-02
2.615064967724457734e+00 5.565533739787678624e-02
2.615220349716505410e+00 5.562883582705923508e-02
nan nan
nan nan
2.612328599646218219e+00 5.362959237136569884e-02
2.612749037047940703e+00 5.379203470128984116e-02
2.612463604846908094e+00 5.403866466412461655e-02
2.612691942938944134e+00 5.425792137060254927e-02
2.611887226722505062e+00 5.389910607763272188e-02
2.612294114925064470e+00 5.401033298627144763e-02
2.611680243822778191e+00 5.400108555326945531e-02
2.611738385638755044e+00 5.409428788502580743e-02
2.611857653768975052e+00 5.416291634520048470e-02
nan nan
2.613004438287144904e+00 5.425157961446399474e-02
2.613094797624992527e+00 5.432210934214386916e-02
nan nan
2.613633219858933376e+00 5.475059904352871237e-02
2.612810146461999494e+00 5.449548060240003849e-02
2.612700153447476303e+00 5.458731769138386314e-02
2.612648466552325299e+00 5.494716989573874416e-02
2.611485160464691813e+00 5.421688069705416640e-02
2.611660028893877161e+00 5.438594175252974006e-02
2.611887740441008798e+00 5.447072342932447048e-02
2.611429678373273777e+00 5.449939774301656992e-02
2.611974179807349916e+00 5.456408728813008646e-02
nan nan
2.611781178846461327e+00 5.482257352318507110e-02
2.611818708607866135e+00 5.462345746145468028e-02
2.612252428249794978e+00 5.500863659466836975e-02
2.614085291093571239e+00 5.497925945061270248e-02
2.613549449018109261e+00 5.504423101333275059e-02
2.614538919359491231e+00 5.529333866931557262e-02
2.614616987814180060e+00 5.537342367054565173e-02
2.613567987014353999e+00 5.508696454211992749e-02
nan nan
nan nan
2.614054728251285820e+00 5.560386871461403535e-02
2.614040689006061680e+00 5.575315252782983566e-02
nan nan
nan nan
2.613981983419231714e+00 5.583693246463764664e-02
2.614743285166796660e+00 5.552507347433875695e-02
2.614740600387124747e+00 5.548355727034481183e-02
2.614810737068632651e+00 5.585279427828440668e-02
2.614650709676084261e+00 5.598316883639749275e-02
2.615033010530062541e+00 5.612868640613855736e-02
2.614253374815292741e+00 5.576657785183421895e-02
2.614087858701569456e+00 5.586190615174103230e-02
2.613142992868110692e+00 5.545465213678122535e-02
2.616641142612096793e+00 5.504250964433712173e-02
nan nan
nan nan
2.616571169327096769e+00 5.566941025611241156e-02
2.616212413349629173e+00 5.579441011919442084e-02
2.616081920712620690e+00 5.582210142724645940e-02
nan nan
2.616523115669138200e+00 5.578226117614645124e-02
nan nan
nan nan
2.616533776591380533e+00 5.620812143910613318e-02
2.615865577694393540e+00 5.583161160239481086e-02
2.615767852139994076e+00 5.591955368384911307e-02
2.615754359544964380e+00 5.582967247852967801e-02
2.616003053990990423e+00 5.608949728031176890e-02
2.615845103415374684e+00 5.604493768881298882e-02
2.615773486761850286e+00 5.618177895798408261e-02
2.615891563523559338e+00 5.623688246969149596e-02
2.615938458454549753e+00 5.619165011679667920e-02
2.615813870263834051e+00 5.626916825469687605e-02
2.616538776917878284e+00 5.635535795289396688e-02
2.631043505970140917e+00 5.281661462634371779e-02
2.630896979733853502e+00 5.303838655887655601e-02
2.631022808797506940e+00 5.310616265148200565e-02
2.630876062321197306e+00 5.314612273092614303e-02
2.630670958332154807e+00 5.303132259790938746e-02
2.630214444100916538e+00 5.314099857202244509e-02
nan nan
2.630517810776747289e+00 5.332374992830030830e-02
2.630509203678403907e+00 5.340948002223577795e-02
2.630266361989543888e+00 5.374094136383086862e-02
nan nan
2.628096243610103411e+00 5.294498608654830962e-02
nan nan
2.627692310759520034e+00 5.306447015255749688e-02
2.627897925659509415e+00 5.295197645596257802e-02
2.628627209847841151e+00 5.282300063856458505e-02
2.629161033077075604e+00 5.299648387882074235e-02
2.629370749495772319e+00 5.291277364706083175e-02
2.628555699816034430e+00 5.286940560354919105e-02
2.628697072297207171e+00 5.316850013678693643e-02
2.628659134333616088e+00 5.316669816337298710e-02
2.628302559444429143e+00 5.305592073173282658e-02
2.628502475828989216e+00 5.326063167109510582e-02
2.628548610923970408e+00 5.328935203831851319e-02
2.627788301858185349e+00 5.335698485538491187e-02
2.628134244879999137e+00 5.349116645112107771e-02
2.628051506404748938e+00 5.354210949155701477e-02
nan nan
2.628514125658109712e+00 5.364747715097248348e-02
2.628698552303576630e+00 5.367463063133876000e-02
2.628368872151187752e+00 5.374727366852268678e-02
2.628327350935204088e+00 5.391432938721064244e-02
nan nan
2.629287929488194564e+00 5.352354431606928115e-02
2.629269241053286965e+00 5.351691372738944658e-02
2.628967246466996865e+00 5.375744739882463985e-02
2.629278724330303962e+00 5.385771374324097027e-02
2.628794207396409011e+00 5.382563616291795999e-02
2.628929880589424783e+00 5.394660802045986997e-02
2.628883463783746599e+00 5.383844066934102834e-02
2.628875959862665646e+00 5.411028447951635179e-02
nan nan
2.624594783348746851e+00 5.295998840702708516e-02
2.624467065414592071e+00 5.309120422678624551e-02
2.624466610980424441e+00 5.308494589101920430e-02
2.621882781655131556e+00 5.301777402265110684e-02
2.621993776243066510e+00 5.283836265369321050e-02
2.621902310219459853e+00 5.293881098921220107e-02
2.621983555986286074e+00 5.292949009220380280e-02
2.621687808655399632e+00 5.298776523588669823e-02
2.621682879827765600e+00 5.300769163951438157e-02
2.621817027752149976e+00 5.303519098080887451e-02
2.621392758693156466e+00 5.317093158769550798e-02
2.623371651814394578e+00 5.291189785256344286e-02
2.623456754094985133e+00 5.292749653300106438e-02
2.623006133155367348e+00 5.294205681333209040e-02
2.623359993921138944e+00 5.316761655125674946e-02
2.623068511422665061e+00 5.327672711484274237e-02
2.623035743014308530e+00 5.319826089843399108e-02
2.623075815961382951e+00 5.321607729518015167e-02
2.623916679037672672e+00 5.293133264509718855e-02
nan nan
2.623614774070087918e+00 5.316619518817219253e-02
2.624300040156622327e+00 5.337193861771094561e-02
2.624438560451007429e+00 5.330214113262748271e-02
nan nan
2.623672034409578302e+00 5.352673263484537119e-02
nan nan
2.623847835272882456e+00 5.398869309160998081e-02
2.622370402598839245e+00 5.284483251986244606e-02
2.622351166570709324e+00 5.303854419037874052e-02
2.622480360065342797e+00 5.315938813283743042e-02
2.622247259766044003e+00 5.319991554323389576e-02
2.622821203495565801e+00 5.328041757440279969e-02
2.622554119389993943e+00 5.325269082412437127e-02
2.622800481922185067e+00 5.341205539766123028e-02
2.622945195163804311e+00 5.344461711526345832e-02
2.622455697703576671e+00 5.348705515809729777e-02
2.621880596475572034e+00 5.333188989261371943e-02
2.621828532230366715e+00 5.325656440860182528e-02
2.622022254418001630e+00 5.324333715733893524e-02
2.621860860819413386e+00 5.353167633061067798e-02
2.621911770205162640e+00 5.349709771644946266e-02
nan nan
2.621879014480100967e+00 5.358553242682689149e-02
2.622433532639107501e+00 5.353826349330657181e-02
2.622322954302089837e+00 5.347753823598492412e-02
2.622981583279869522e+00 5.362029189975783122e-02
2.623125342495543411e+00 5.369368926254049906e-02
nan nan
2.623286524218432447e+00 5.379713919069165073e-02
2.623054715573175599e+00 5.378959060829748007e-02
2.623278690785902700e+00 5.390129741235576144e-02
2.622938063506495165e+00 5.390770187941789499e-02
nan nan
nan nan
nan nan
2.623202230568265403e+00 5.400226629326486394e-02
2.623434859230722171e+00 5.404494588350766682e-02
2.623193144661853271e+00 5.413336062555922784e-02
nan nan
2.622434358662269371e+00 5.401041851038828473e-02
2.623174719417835199e+00 5.439863587452865856e-02
2.622935873208933621e+00 5.435689147684911321e-02
2.618103273391503283e+00 5.299358731486809165e-02
nan nan
2.618356087535046672e+00 5.288599770606753486e-02
2.618621962379798607e+00 5.286491440884000942e-02
2.618354207071078132e+00 5.289660799377756545e-02
nan nan
2.618651948127785900e+00 5.314721920741979910e-02
2.618513561283172919e+00 5.336143492286559570e-02
2.617979619127968949e+00 5.300590570602250334e-02
nan nan
2.617724500138643773e+00 5.331149584158801497e-02
nan nan
2.617938937508522468e+00 5.327192669393227692e-02
nan nan
nan nan
nan nan
nan nan
2.619969238677855472e+00 5.327804460058749303e-02
2.620019519227945626e+00 5.320118890102839421e-02
2.620777564263871540e+00 5.303868911084350796e-02
nan nan
2.620946516370551205e+00 5.305179629188942064e-02
2.621262622051771629e+00 5.364926120906779450e-02
2.620320134995162586e+00 5.345044841690636817e-02
2.620481670964132537e+00 5.373559987996474885e-02
2.620676264564660851e+00 5.382913371778336870e-02
nan nan
2.619800662985225070e+00 5.341664903302627276e-02
2.619570219086142515e+00 5.339435561412263220e-02
2.619541026530195715e+00 5.348677402526231389e-02
2.619658903692290153e+00 5.362944690416254767e-02
2.618781532615062524e+00 5.339146061928719267e-02
2.618758646200462170e+00 5.350501461370167633e-02
2.618797100873820671e+00 5.351568578144568628e-02
nan nan
2.619283452909038967e+00 5.393522044901626761e-02
2.620237767432016529e+00 5.361895861970215199e-02
2.620311949939289953e+00 5.381306413811528383e-02
2.620153001397499182e+00 5.392828816871460956e-02
2.620385574461474132e+00 5.392902805085229151e-02
nan nan
2.619662358967635551e+00 5.404779262745888768e-02
2.619735907455617241e+00 5.409721892846709040e-02
2.619581064258542202e+00 5.432396859957230179e-02
2.620090649917051095e+00 5.434108700876198739e-02
2.620193574405492942e+00 5.438350941359213625e-02
2.619850225694522194e+00 5.443919863752755967e-02
2.621679251445959924e+00 5.353209197680704884e-02
nan nan
2.621716079623733542e+00 5.370934301223211776e-02
2.621615874360637477e+00 5.377048842195205486e-02
2.621830274726349774e+00 5.388539306529266382e-02
2.622071405598883853e+00 5.400949250394170703e-02
2.622302838885678611e+00 5.402364822911398523e-02
2.621238708964343633e+00 5.401391814116435208e-02
2.621262158338312442e+00 5.402304466035493663e-02
2.620976416862295988e+00 5.415575509601428666e-02
2.621884171053967538e+00 5.442899174422129172e-02
2.622768532116828144e+00 5.452153687552293432e-02
2.622973097749798477e+00 5.480048719525448114e-02
2.622491014367198670e+00 5.483131066285036603e-02
2.622643139235852239e+00 5.494472806879699411e-02
2.622079883457303140e+00 5.463712952172113113e-02
2.622093287311472842e+00 5.471493490064186643e-02
nan nan
2.621984063634605899e+00 5.474930149096414456e-02
2.622237548331653123e+00 5.486127295587490960e-02
2.622450756505847025e+00 5.505792030812658305e-02
2.622308267746721100e+00 5.513181493561840341e-02
2.620847731393248559e+00 5.454795505344617323e-02
2.621457408091709240e+00 5.464774202328705893e-02
2.620719854941056859e+00 5.465215890188550307e-02
2.620126605101434247e+00 5.472474859178225876e-02
2.620312669448897847e+00 5.483076873710587135e-02
2.620998281138759545e+00 5.513204149952326966e-02
2.620572364473988003e+00 5.508971963052720217e-02
2.621537121264657877e+00 5.476477716224675829e-02
2.621479209501990315e+00 5.479791139311016718e-02
2.621860797218731776e+00 5.510872394201852403e-02
2.621346104386942599e+00 5.502402081437226394e-02
2.621489923587834614e+00 5.507729515993040059e-02
2.621587687220001239e+00 5.529860935921988851e-02
2.622024071505492326e+00 5.525276784646607209e-02
2.621879966500231696e+00 5.514911366642879370e-02
2.621781944187852265e+00 5.544327425018745481e-02
2.621802075132602994e+00 5.542526558694689520e-02
2.621811566437378893e+00 5.543039827496075433e-02
2.621332193945754341e+00 5.530178826715387991e-02
2.621340067743142654e+00 5.529387713319846437e-02
2.621086539484652533e+00 5.538480063612691989e-02
2.621450901219982033e+00 5.554071861508750457e-02
2.621846616868036328e+00 5.561476255185263118e-02
2.621569401625360118e+00 5.571144759715858374e-02
2.618513591803314000e+00 5.373456702073577812e-02
2.618347313320199543e+00 5.377217452803174924e-02
2.618663679321505899e+00 5.399998059210001089e-02
nan nan
nan nan
2.618332780910308077e+00 5.413541840569316421e-02
nan nan
nan nan
2.619277455884988726e+00 5.418508007886177480e-02
2.619426434897048850e+00 5.431989343363945871e-02
2.619571440601437207e+00 5.463302339723904305e-02
2.619652248909665193e+00 5.446567294734187131e-02
nan nan
nan nan
nan nan
2.619093971242583141e+00 5.526290675215601161e-02
2.620235078551123031e+00 5.494884220104633010e-02
nan nan
2.620308045034097422e+00 5.509084013002250868e-02
2.620308137556998762e+00 5.508329660883946877e-02
2.619829092184378538e+00 5.496152316576598945e-02
2.619870168110919106e+00 5.502260360408004619e-02
nan nan
2.620589473061885943e+00 5.536610492348465612e-02
2.620614723574475224e+00 5.548876967029438279e-02
2.620141444407898756e+00 5.545789210793111018e-02
nan nan
2.619849101200673935e+00 5.568643218530315575e-02
2.619743614401678578e+00 5.563979278029470427e-02
2.619761319490278684e+00 5.565225818464846624e-02
nan nan
2.621126131950278104e+00 5.564648480800474944e-02
nan nan
nan nan
nan nan
2.620357947675110655e+00 5.588734840730020387e-02
nan nan
2.620231944871894481e+00 5.590786761419395262e-02
2.620818772363179949e+00 5.614192875835494201e-02
nan nan
2.619803501298816339e+00 5.597711573075128677e-02
2.620096419305523394e+00 5.609753865445714360e-02
2.619978041664256185e+00 5.610794685554756217e-02
2.620085015475551060e+00 5.632566573074240107e-02
2.620492687879418359e+00 5.645999791560402797e-02
2.620655195502802126e+00 5.662273201975622644e-02
2.620219887596979991e+00 5.667596791963817882e-02
2.625674556280674476e+00 5.294948776841641030e-02
2.625677347369073100e+00 5.295939268407624800e-02
2.626194476972687930e+00 5.294751295753143822e-02
nan nan
2.626174925123224480e+00 5.334317712014887553e-02
2.626852916067100363e+00 5.288977277985221909e-02
2.627036366612795160e+00 5.329263360381653047e-02
2.627303197376532840e+00 5.313261522381094309e-02
nan nan
2.627267369255226193e+00 5.327632879928702325e-02
nan nan
2.627134466997826046e+00 5.346285911129179669e-02
2.627209695875844186e+00 5.340439411038046258e-02
2.627232244208473677e+00 5.336694921239506367e-02
2.626527372309779285e+00 5.321929491156842523e-02
2.626542141442895772e+00 5.356680043329998392e-02
2.627073955612695855e+00 5.358398214549717903e-02
2.627003597776361943e+00 5.372030628016732229e-02
2.626857473744067306e+00 5.379928702298456683e-02
2.626786729101244333e+00 5.365290762286372556e-02
2.626789948942179098e+00 5.379805124206427785e-02
2.626991556855030829e+00 5.400657161279551199e-02
nan nan
2.625728021556335001e+00 5.309882347045981332e-02
2.625522616240494322e+00 5.313618016795729204e-02
2.625145570147071616e+00 5.306478826014517092e-02
2.625276780227375983e+00 5.318604660467233375e-02
2.625389757385756528e+00 5.332473051565154304e-02
2.625439607345017023e+00 5.333481044969983625e-02
2.625761702196788505e+00 5.314980953178646828e-02
nan nan
2.625570501559623793e+00 5.330915098372753652e-02
2.625910495488712471e+00 5.352817085992586654e-02
nan nan
2.624978537349902830e+00 5.330345854313996157e-02
2.624984179900482051e+00 5.336262970340446832e-02
2.624683607951614484e+00 5.343427487216968058e-02
2.624784405583059588e+00 5.334639700595740497e-02
2.625477726422855262e+00 5.362653861234280284e-02
2.625977558837505388e+00 5.378300993284057530e-02
2.626091439884171042e+00 5.393976088581892842e-02
2.626086391260778807e+00 5.394593409295020403e-02
nan nan
nan nan
2.626323270650326336e+00 5.403187079839368023e-02
2.626542615877526909e+00 5.409593962968388403e-02
nan nan
2.626179549145025049e+00 5.411599887392814362e-02
2.626464059278838192e+00 5.435913955004535031e-02
nan nan
2.628014094794565381e+00 5.380075358611883379e-02
2.628028859215449042e+00 5.382670041020557600e-02
2.627862863707470353e+00 5.405313831650570416e-02
2.628252931512024215e+00 5.421009550754175843e-02
2.627605545558732825e+00 5.403802032843250253e-02
2.627102415626398901e+00 5.407401274460985063e-02
2.627325278617682169e+00 5.414566646124140820e-02
2.627816450318888108e+00 5.423015312071968047e-02
2.628583010329231140e+00 5.441791642766624637e-02
2.628488453222316501e+00 5.463751101875737731e-02
2.628489920626683851e+00 5.462379118565580810e-02
2.628088288053846977e+00 5.468792157380670399e-02
2.628108014243367485e+00 5.488843934457162538e-02
2.628338783310777416e+00 5.489613522363590709e-02
2.628157561656664143e+00 5.504613657632215218e-02
2.626908737591313159e+00 5.418756659671662701e-02
2.626954723873143660e+00 5.425968198750921040e-02
2.626969474793535486e+00 5.416074767051621414e-02
nan nan
2.627151815785462752e+00 5.444808734426426211e-02
2.627186119412730392e+00 5.432451626732334032e-02
nan nan
2.627270439381365730e+00 5.460299382194941376e-02
nan nan
2.627255394470640937e+00 5.495423945699243196e-02
2.627439282291219591e+00 5.486143548526156710e-02
2.627236136734525829e+00 5.494294723522947371e-02
2.627242407751179787e+00 5.493420336685272964e-02
nan nan
nan nan
2.626761161129830491e+00 5.503532393669410827e-02
2.627789618753952894e+00 5.494663120803790907e-02
2.627935910592097635e+00 5.514152928900725725e-02
2.627586234963309675e+00 5.504329781635229624e-02
2.627661555481251465e+00 5.517030932392540110e-02
2.627276841041546351e+00 5.520899543360014566e-02
2.627259715789624028e+00 5.519336513230189978e-02
2.627346494292141177e+00 5.538444384315825003e-02
2.624640805678189359e+00 5.359446244069850096e-02
2.624691381349602892e+00 5.368144878037251627e-02
nan nan
2.625103942476513019e+00 5.386031086035217991e-02
2.625149905784228466e+00 5.385983244943558929e-02
2.625139601293472236e+00 5.387385643586208722e-02
nan nan
nan nan
2.624267747590979916e+00 5.380576607658107968e-02
2.624366535977056714e+00 5.399863136825167054e-02
nan nan
2.623984760884173539e+00 5.412052556183395702e-02
2.624145996364719569e+00 5.427608295240387432e-02
2.624666542868047792e+00 5.447478760905605927e-02
2.624689255433762192e+00 5.451633773981266057e-02
nan nan
2.625293493648984455e+00 5.438646274110960077e-02
2.625509589679058564e+00 5.460714646694352081e-02
2.625809754478037661e+00 5.462368442480769470e-02
2.625756414109632786e+00 5.465540965259578499e-02
2.625677817499590727e+00 5.465309546995144457e-02
2.625607365046629393e+00 5.473662573751374161e-02
2.625632547829876984e+00 5.486522490169216948e-02
nan nan
2.624853256143187430e+00 5.455531205060867861e-02
2.625262351609726874e+00 5.476682408479265074e-02
2.624758863666063036e+00 5.481038062146916662e-02
2.624885761837123965e+00 5.471889430236545615e-02
2.624803139136892671e+00 5.459852816036154383e-02
2.624293553921863698e+00 5.471930947489399982e-02
nan nan
2.624129574174998591e+00 5.467821924659053978e-02
2.624218773649236169e+00 5.484282748857566975e-02
2.623353273675216535e+00 5.469308485030283107e-02
2.623398519751763747e+00 5.489024009334607379e-02
nan nan
2.624108530906816394e+00 5.509598104221756498e-02
2.624041868276285161e+00 5.520374917625484740e-02
2.624711186381518235e+00 5.479710006962455748e-02
2.624632492201921519e+00 5.516622655759722410e-02
2.625123533261233266e+00 5.521651012072341380e-02
nan nan
2.624247930770306603e+00 5.535457350465525922e-02
2.624139022510978414e+00 5.514358395386979167e-02
2.624425004510265502e+00 5.570759297225388873e-02
2.626203037075909741e+00 5.493910721304521433e-02
2.626529750741014801e+00 5.502622852077412863e-02
2.626423351552920504e+00 5.508564089064753311e-02
2.625885636887241859e+00 5.503026931865835636e-02
2.626120264781995672e+00 5.505407850376580620e-02
2.626246675644415607e+00 5.525422365699633048e-02
2.626581728162087348e+00 5.507315511682511766e-02
nan nan
2.626304732089355998e+00 5.544745678864600180e-02
2.625667894753462850e+00 5.518320649092819247e-02
2.625835781798741664e+00 5.544050992735826550e-02
nan nan
2.625811373124931070e+00 5.547524310438894241e-02
nan nan
2.626170313127547562e+00 5.592816921254360751e-02
2.625368161853460336e+00 5.540908140243801239e-02
2.625686645506058792e+00 5.576682847179205427e-02
2.625561795773587281e+00 5.577862177492385470e-02
2.625932306548306006e+00 5.597075849193595271e-02
2.625614554132806866e+00 5.596767983277769337e-02
2.624966120334917274e+00 5.601155285673864448e-02
2.625105156507822279e+00 5.618996164824691802e-02
2.625092323211288825e+00 5.618248910379285144e-02
2.623141041339710711e+00 5.491189869070820656e-02
2.622893603484337532e+00 5.513877441418042064e-02
2.623109331185802251e+00 5.506611720301964746e-02
2.623037506692548870e+00 5.512631963971573179e-02
2.623032150068882018e+00 5.519057566531830605e-02
2.622995832434532826e+00 5.516610502710907193e-02
2.623367143265186385e+00 5.521798443960643926e-02
2.623411017109871679e+00 5.543659480978783971e-02
2.623367177954245122e+00 5.551941889388795071e-02
2.623133813090258393e+00 5.547074978671088369e-02
2.623252890029528661e+00 5.551295521747597050e-02
2.623890117154536572e+00 5.543809547806052840e-02
2.624161155982003724e+00 5.573784109150264898e-02
2.623524500021242822e+00 5.570162881784501002e-02
nan nan
2.623929093030715531e+00 5.602894156885704358e-02
